instance_name,computational_time,objective_value
mt10c1,8.9949 ± 0.2754,977.10 ± 15.03
mt10cc,8.9777 ± 0.2682,947.60 ± 10.71
mt10x,8.9001 ± 0.2763,974.85 ± 11.17
mt10xx,9.0219 ± 0.2796,974.70 ± 13.76
mt10xxx,9.1422 ± 0.2948,968.35 ± 11.31
mt10xy,9.0818 ± 0.2735,954.80 ± 11.78
mt10xyz,9.0118 ± 0.2277,909.15 ± 8.78
setb4c9,13.7217 ± 0.4406,992.70 ± 7.92
setb4cc,13.7572 ± 0.3819,962.70 ± 6.96
setb4x,13.7973 ± 0.4381,988.80 ± 11.51
setb4xx,13.9314 ± 0.4289,983.30 ± 12.76
setb4xxx,14.0373 ± 0.3952,984.05 ± 14.67
setb4xy,13.7431 ± 0.4187,958.65 ± 14.31
setb4xyz,12.1125 ± 1.1754,944.40 ± 4.73
