,instance_name,computational_time,objective_value,optimal(lower_bound)
0,mk01,7.2908 ± 0.1185,42.00 ± 0.00,40
1,mk02,7.3138 ± 0.0929,28.00 ± 0.47,24
2,mk03,24.0463 ± 0.1261,204.00 ± 0.00,204
3,mk04,13.0905 ± 0.2438,66.60 ± 1.07,60
4,mk05,17.2757 ± 0.2400,177.20 ± 1.03,168
5,mk06,26.4294 ± 0.1998,71.00 ± 1.15,33
6,mk07,16.1062 ± 0.2377,147.70 ± 1.34,133
7,mk08,41.6990 ± 0.4242,523.50 ± 0.85,523
8,mk09,47.6451 ± 0.4937,318.10 ± 4.20,307
9,mk10,51.7234 ± 0.2776,251.80 ± 1.99,175
10,mk11,39.7713 ± 0.1275,629.50 ± 1.96,594
11,mk12,38.9302 ± 0.1905,509.50 ± 1.27,508
12,mk13,49.2341 ± 0.3812,476.60 ± 7.24,353
13,mk14,62.6237 ± 0.5786,694.00 ± 0.00,694
14,mk15,60.3288 ± 0.2987,420.10 ± 6.31,283
